decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins
53,212,534,79,534,0,NOOP,0.03460025414824486,0.3601331114768982,0.20623312890529633,0.28449586033821106,0.11453768610954285,1.4155869483947754,12.0,485.0,0,2,390,0,0,0,100,100,0
54,216,542,79,542,1,right,0.02934635803103447,0.19098539650440216,0.3560110330581665,0.1042073667049408,0.3194498121738434,1.3876177072525024,8.0,493.0,0,2,390,0,0,0,100,100,0
55,220,550,79,550,3,right+B,0.028334343805909157,0.16435997188091278,0.31946247816085815,0.15477746725082397,0.33306577801704407,1.417258620262146,7.0,500.0,0,2,389,0,0,0,100,100,0
56,224,560,97,560,4,right+A+B,0.03274817019701004,0.2043418437242508,0.25760066509246826,0.23838745057582855,0.26692190766334534,1.4802091121673584,10.0,510.0,0,2,389,0,0,0,100,100,0
57,228,570,115,570,0,NOOP,0.03144421800971031,0.2441592812538147,0.0904523953795433,0.5448315739631653,0.0891125276684761,1.2167079448699951,10.0,520.0,0,2,389,0,0,0,100,100,0
58,232,581,121,581,3,right+B,0.033034566789865494,0.248173788189888,0.07036692649126053,0.5711297392845154,0.07729500532150269,1.1630688905715942,11.0,531.0,0,2,389,0,0,0,100,100,0
59,236,593,114,593,3,right+B,0.03893221914768219,0.25354212522506714,0.061865709722042084,0.5786296129226685,0.06703025102615356,1.1441681385040283,12.0,543.0,0,2,389,0,0,0,100,100,0
60,240,594,110,595,3,right+B,0.0392274409532547,0.22988291084766388,0.07033535093069077,0.6092157363891602,0.051338598132133484,1.1060649156570435,1.0,544.0,0,2,388,0,0,0,100,100,0
61,244,594,99,595,3,right+B,0.034416619688272476,0.2125110924243927,0.05421023815870285,0.6647568345069885,0.034105218946933746,0.9897632002830505,0.0,544.0,1,2,388,0,0,0,100,100,0
62,248,594,79,595,3,right+B,0.026857560500502586,0.1844129115343094,0.047606777399778366,0.7192676067352295,0.021855119615793228,0.8744394779205322,0.0,544.0,2,2,388,0,0,0,100,100,0
63,252,594,79,595,3,right+B,0.02493228390812874,0.18010728061199188,0.0462116114795208,0.7306145429611206,0.018134228885173798,0.844893753528595,0.0,544.0,3,2,388,0,0,0,100,100,0
64,256,594,79,595,1,right,0.02470584027469158,0.18267199397087097,0.04696499556303024,0.7286242842674255,0.017032833769917488,0.8456671237945557,0.0,544.0,4,2,388,0,0,0,100,100,0
65,260,594,79,595,3,right+B,0.025181926786899567,0.18236060440540314,0.047367699444293976,0.7276776432991028,0.017412155866622925,0.8493648767471313,-1.0,543.0,5,2,387,0,0,0,100,100,0
66,264,594,79,595,3,right+B,0.025386035442352295,0.1815270036458969,0.04686992987990379,0.7288247346878052,0.0173922311514616,0.8474573493003845,0.0,543.0,6,2,387,0,0,0,100,100,0
67,268,594,79,595,3,right+B,0.024774901568889618,0.1785508245229721,0.04497603699564934,0.7346855998039246,0.01701258309185505,0.8345552682876587,0.0,543.0,7,2,387,0,0,0,100,100,0
68,272,594,79,595,3,right+B,0.024022072553634644,0.17453472316265106,0.04323728755116463,0.7418704628944397,0.016335468739271164,0.81877601146698,0.0,543.0,8,2,387,0,0,0,100,100,0
69,276,594,79,595,3,right+B,0.023801585659384727,0.17300423979759216,0.0429961122572422,0.7441000938415527,0.01609797589480877,0.8141997456550598,0.0,543.0,9,2,387,0,0,0,100,100,0
70,280,594,79,595,3,right+B,0.0236346498131752,0.17181093990802765,0.042987365275621414,0.7456376552581787,0.015929339453577995,0.8112056255340576,-1.0,542.0,10,2,386,0,0,0,100,100,0
71,284,594,79,595,3,right+B,0.023349596187472343,0.17160142958164215,0.04286202788352966,0.7460620999336243,0.01612487994134426,0.8103052377700806,0.0,542.0,11,2,386,0,0,0,100,100,0
72,288,594,79,595,3,right+B,0.023190004751086235,0.17085956037044525,0.042247578501701355,0.7476771473884583,0.016025708988308907,0.8065180778503418,0.0,542.0,12,2,386,0,0,0,100,100,0
73,292,594,79,595,3,right+B,0.02353476732969284,0.17293861508369446,0.04238199070096016,0.7449997067451477,0.016144922003149986,0.8116079568862915,0.0,542.0,13,2,386,0,0,0,100,100,0
74,296,594,79,595,3,right+B,0.02274436503648758,0.16879424452781677,0.041145917028188705,0.7515948414802551,0.0157205518335104,0.797538697719574,0.0,542.0,14,2,386,0,0,0,100,100,0
75,300,594,79,595,3,right+B,0.022895967587828636,0.16957306861877441,0.041807375848293304,0.749619722366333,0.01610385812819004,0.8026212453842163,-1.0,541.0,15,2,385,0,0,0,100,100,0
