elapsed_seconds,timesteps,return,length,max_x,completed,game_score,score_gain,coins,objective_reward_sum,one_ups,custom_one_up_bonus,augmented_score_gain,flag_height_bonus,flag_touch_y,flag_top_tier
884.047,2418200,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
884.761,2418404,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
885.277,2418560,1052.0,101,1126,0,200,200,0,6.689999999999989,0,0,200,0,,0
889.81,2419104,3093.0,289,3175,1,5900,5900,2,25.922499999999967,0,0,5900,5000,25,1
890.399,2419272,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
891.112,2419476,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
891.665,2419632,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
896.341,2420176,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
896.942,2420344,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
897.647,2420548,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
898.201,2420704,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
