decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins,one_ups,custom_one_up_bonus,augmented_score_gain,flag_height_bonus,flag_touch_y,flag_score_tier,flag_top_tier,post_flag_frames,flag_resolution_complete,flag_resolution_status,objective_reward,objective_reward_sum
196,784,2268,148,2268,2,right+A,9.579094694345258e-06,1.9910510673071258e-05,0.39055269956588745,0.0007252037175931036,0.6086925268173218,0.6749438047409058,12.0,2198.0,0,2,361,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
197,788,2280,128,2280,4,right+A+B,1.7957612726604566e-05,3.394742452655919e-05,0.30363699793815613,0.0010917300824075937,0.6952193975448608,0.6226344108581543,12.0,2210.0,0,2,361,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
198,792,2292,108,2292,3,right+B,1.4152178664517123e-05,5.9421625337563455e-05,0.0003543001657817513,0.9963101744651794,0.0032619480043649673,0.0259101465344429,12.0,2222.0,0,2,361,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
199,796,2304,88,2304,3,right+B,7.158304242693703e-07,3.082734110648744e-06,1.3352752148421132e-06,0.9999415874481201,5.3226402087602764e-05,0.0006492786924354732,12.0,2234.0,0,2,361,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
200,800,2316,79,2316,3,right+B,8.106074460556556e-07,2.3408911147271283e-06,6.534816634484741e-07,0.999929666519165,6.653639866271988e-05,0.0007615231443196535,11.0,2245.0,0,2,360,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
201,804,2328,79,2328,3,right+B,3.193861630279571e-06,7.386468496406451e-06,8.615716069471091e-06,0.9988885521888733,0.0010922809597104788,0.008787713944911957,12.0,2257.0,0,2,360,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
202,808,2340,97,2340,4,right+A+B,3.135704446322052e-06,1.7968375232157996e-06,0.009338256902992725,2.506175951566547e-05,0.9906316995620728,0.053296737372875214,12.0,2269.0,0,2,360,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
203,812,2352,117,2352,4,right+A+B,2.6312355316804314e-07,8.489864455896168e-08,0.017023811116814613,2.635460738531492e-08,0.9829759001731873,0.08622482419013977,12.0,2281.0,0,2,360,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
204,816,2364,133,2364,4,right+A+B,2.9124078082531923e-06,1.8609284779813606e-06,0.03347720578312874,3.934501819458092e-06,0.9665141105651855,0.14674806594848633,12.0,2293.0,0,2,360,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
205,820,2376,147,2376,4,right+A+B,2.6773528588819318e-05,3.201653089490719e-05,0.007041626144200563,0.0029120140243321657,0.9899875521659851,0.06247586011886597,11.0,2304.0,0,2,359,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
206,824,2388,154,2388,3,right+B,1.333282398263691e-06,5.802240593766328e-06,1.3170030115361442e-06,0.9998576641082764,0.00013387063518166542,0.0014418488135561347,12.0,2316.0,0,2,359,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
207,828,2400,150,2400,3,right+B,3.004056168265379e-07,1.448677494408912e-06,2.622476813485264e-07,0.9999799728393555,1.8040545910480432e-05,0.00024504453176632524,12.0,2328.0,0,2,359,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
208,832,2412,143,2412,3,right+B,2.8602614747796906e-06,7.925865247671027e-06,1.3018794561503455e-05,0.999283492565155,0.0006926568457856774,0.0060308100655674934,12.0,2340.0,0,2,359,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
209,836,2424,161,2424,4,right+A+B,7.492209260817617e-05,9.8818723927252e-05,0.010275757871568203,0.23490379750728607,0.7546465992927551,0.6013790369033813,12.0,2352.0,0,2,359,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
210,840,2436,181,2436,4,right+A+B,6.641544132435229e-06,5.681674792867852e-06,0.0347822867333889,5.4893789638299495e-05,0.9651505351066589,0.15174254775047302,11.0,2363.0,0,2,358,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
211,844,2448,197,2448,4,right+A+B,9.226287511410192e-05,0.00014929112512618303,0.09402991086244583,0.005583813413977623,0.9001446962356567,0.34813573956489563,12.0,2375.0,0,2,358,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
212,848,2460,209,2460,3,right+B,2.930038590420736e-06,2.7455913368612528e-05,5.9252056416880805e-06,0.999871015548706,9.274726471630856e-05,0.0013869615504518151,12.0,2387.0,0,2,358,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
213,852,2472,208,2472,3,right+B,4.703002787209698e-07,5.352092102839379e-06,3.406455846288736e-07,0.9999898672103882,3.902991011273116e-06,0.00013503266382031143,12.0,2399.0,0,2,358,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
214,856,2484,193,2484,3,right+B,4.492458629101748e-06,3.586117964005098e-05,3.650262442533858e-05,0.9997796416282654,0.00014350752462632954,0.002285540569573641,12.0,2411.0,0,2,358,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
215,860,2496,173,2496,4,right+A+B,0.00015479531430173665,0.00038918323116376996,0.29940739274024963,0.025970304384827614,0.6740782856941223,0.7261589765548706,11.0,2422.0,0,2,357,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
216,864,2508,153,2508,4,right+A+B,6.234942702576518e-05,0.00024896496324799955,0.5747318267822266,0.004710333421826363,0.42024657130241394,0.7105417251586914,12.0,2434.0,0,2,357,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
217,868,2520,133,2520,4,right+A+B,2.58520867646439e-05,7.752664532745257e-05,0.29073044657707214,0.0006936506251804531,0.7084726095199585,0.6093795299530029,12.0,2446.0,0,2,357,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
218,872,2532,113,2532,3,right+B,0.00011128417827421799,0.00043597258627414703,0.012133361771702766,0.865435004234314,0.12188432365655899,0.4395197629928589,12.0,2458.0,0,2,357,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
219,876,2544,93,2544,3,right+B,3.99234568249085e-06,1.507069100625813e-05,3.866686893161386e-05,0.9993476271629333,0.000594578217715025,0.0056780423037707806,12.0,2470.0,0,2,357,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
220,880,2556,79,2556,3,right+B,3.320502628412214e-06,1.2790603250323329e-05,3.434328391449526e-05,0.9989640712738037,0.0009855171665549278,0.008396675810217857,11.0,2481.0,0,2,356,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
221,884,2568,79,2568,3,right+B,3.541703335940838e-05,0.00011922043631784618,0.001443365472368896,0.9316998720169067,0.06670219451189041,0.2573907971382141,12.0,2493.0,0,2,356,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
222,888,2580,97,2580,4,right+A+B,8.586187050241278e-07,8.786617513578676e-07,0.00965355895459652,1.92371817320236e-06,0.9903427362442017,0.05445661023259163,12.0,2505.0,0,2,356,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
223,892,2592,117,2592,4,right+A+B,9.572958333592396e-06,1.8796803487930447e-05,0.009662000462412834,0.00021661943173967302,0.990092933177948,0.05682797357439995,12.0,2517.0,0,2,356,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
224,896,2604,133,2604,4,right+A+B,5.3198495152173564e-05,0.00014914140047039837,0.0031712304335087538,0.018487483263015747,0.9781389832496643,0.11548107117414474,12.0,2529.0,0,2,356,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
225,900,2616,147,2616,4,right+A+B,4.596472990670009e-06,6.199503786774585e-06,0.0007364624761976302,0.0003156570892315358,0.9989370703697205,0.00905009638518095,11.0,2540.0,0,2,355,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
226,904,2628,156,2628,4,right+A+B,1.318574163633457e-06,1.402844077347254e-06,0.00026116089429706335,8.79645740496926e-05,0.9996480941772461,0.003364679403603077,12.0,2552.0,0,2,355,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
227,908,2640,162,2640,4,right+A+B,4.0350420249524177e-07,3.972480726588401e-07,0.00047720488510094583,1.2324247109063435e-05,0.9995096921920776,0.00429051136597991,12.0,2564.0,0,2,355,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
228,912,2652,165,2652,4,right+A+B,1.881450316432165e-06,3.071853598157759e-06,0.00283232843503356,0.00024949689395725727,0.9969131946563721,0.021831726655364037,12.0,2576.0,0,2,355,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
229,916,2664,162,2664,3,right+B,9.007530934468377e-07,6.304924681899138e-06,2.5050707336049527e-05,0.9983046054840088,0.0016630643513053656,0.012689251452684402,12.0,2588.0,0,2,355,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
230,920,2676,147,2676,3,right+B,2.076883198753876e-08,2.196170214574522e-07,9.068806150480668e-08,0.9999954700469971,4.162433469900861e-06,6.154346192488447e-05,11.0,2599.0,0,2,354,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
231,924,2688,143,2688,3,right+B,6.126481544299622e-09,8.891262837096292e-08,1.5099463013257264e-08,0.9999992847442627,5.841571919518174e-07,1.1169465324201155e-05,12.0,2611.0,0,2,354,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
232,928,2700,143,2700,3,right+B,1.7406539143394184e-07,2.8399547318258556e-06,5.2485834203253035e-06,0.9999469518661499,4.4777105358662084e-05,0.0006045826594345272,12.0,2623.0,0,2,354,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
233,932,2712,143,2712,3,right+B,2.8717340683215298e-05,0.00037662938120774925,0.05687124282121658,0.8984759449958801,0.04424746334552765,0.40046587586402893,12.0,2635.0,0,2,354,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
234,936,2724,161,2724,2,right+A,5.500447969097877e-06,3.9983249735087156e-05,0.8797898292541504,0.00025031488621607423,0.11991434544324875,0.3695596754550934,12.0,2647.0,0,2,354,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
235,940,2736,181,2736,2,right+A,2.2458602870756295e-06,9.413111911271699e-06,0.7785276174545288,6.7637029133038595e-06,0.2214539647102356,0.5289746522903442,11.0,2658.0,0,2,353,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
236,944,2748,197,2748,2,right+A,4.741174052469432e-06,2.2891132175573148e-05,0.680098295211792,2.1378718884079717e-05,0.31985265016555786,0.627321183681488,12.0,2670.0,0,2,353,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
237,948,2760,211,2760,4,right+A+B,1.444201097910991e-05,0.00011405678378650919,0.38527408242225647,0.00024768884759396315,0.6143497824668884,0.6700331568717957,12.0,2682.0,0,2,353,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
238,952,2772,220,2772,4,right+A+B,3.118426684523001e-05,0.0004311412922106683,0.404624342918396,0.0034343418665230274,0.5914790034294128,0.6998560428619385,12.0,2694.0,0,2,353,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
239,956,2784,224,2784,3,right+B,0.0001722125307423994,0.004712894093245268,0.10219860821962357,0.44111645221710205,0.4517999291419983,0.979832649230957,12.0,2706.0,0,2,353,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
240,960,2796,216,2796,3,right+B,3.2486434065504e-05,0.0012760619865730405,0.0025856292340904474,0.9407625198364258,0.05534336715936661,0.2418661117553711,11.0,2717.0,0,2,352,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
241,964,2808,197,2808,3,right+B,3.5364430459594587e-06,0.00015301960229407996,6.920973100932315e-05,0.9980241060256958,0.0017501198453828692,0.015135473571717739,12.0,2729.0,0,2,352,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
242,968,2820,177,2820,3,right+B,1.1445806194387842e-05,0.00027633606805466115,0.00044029761920683086,0.989334762096405,0.009937227703630924,0.06223062425851822,12.0,2741.0,0,2,352,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
243,972,2832,157,2832,4,right+A+B,2.1847878088010475e-05,0.00016697320097591728,0.027737393975257874,0.007244669366627932,0.9648290872573853,0.1713676005601883,12.0,2753.0,0,2,352,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
244,976,2844,137,2844,4,right+A+B,5.818742465635296e-06,2.4030816348385997e-05,0.004851559177041054,0.0003426720795687288,0.9947758913040161,0.034121837466955185,12.0,2765.0,0,2,352,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
245,980,2856,117,2856,4,right+A+B,3.387673586985329e-06,1.1968473700108007e-05,0.0010836540022864938,0.0005397719796746969,0.9983612895011902,0.01327546313405037,11.0,2776.0,0,2,351,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
246,984,2868,111,2868,4,right+A+B,2.711867455218453e-05,0.00016935971507336944,0.0007000234327279031,0.04241518676280975,0.9566882252693176,0.1832435131072998,12.0,2788.0,0,2,351,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
247,988,2880,111,2880,3,right+B,4.5603737817145884e-05,0.0005522009450942278,4.685804378823377e-05,0.971340000629425,0.028015324845910072,0.13346530497074127,12.0,2800.0,0,2,351,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
248,992,2892,111,2892,3,right+B,0.00025893509155139327,0.0024652767460793257,0.0007215964142233133,0.7543628215789795,0.24219141900539398,0.5782387852668762,12.0,2812.0,0,2,351,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
249,996,2904,111,2904,4,right+A+B,0.00010607966396491975,0.0004115880583412945,0.004885335918515921,0.0030968058854341507,0.9915002584457397,0.05653144419193268,12.0,2824.0,0,2,351,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
250,1000,2915,111,2915,4,right+A+B,0.0001936644985107705,0.0008296770974993706,0.014096475206315517,0.010650121606886387,0.9742299318313599,0.1414284110069275,10.0,2834.0,0,2,350,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
251,1004,2914,111,2915,3,right+B,0.0001269428466912359,0.0011672384571284056,0.0004344622138887644,0.9944589138031006,0.0038124246057122946,0.039143797010183334,0.0,2834.0,1,2,350,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
252,1008,2914,111,2915,3,right+B,0.000368670531315729,0.004133679438382387,0.008089350536465645,0.9797015190124512,0.007706849370151758,0.12216056883335114,0.0,2834.0,2,2,350,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
253,1012,2914,111,2915,3,right+B,0.0019859771709889174,0.01990381069481373,0.1594303548336029,0.7756796479225159,0.043000154197216034,0.7153908610343933,0.0,2834.0,3,2,350,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
254,1016,2914,111,2915,3,right+B,0.002277993829920888,0.021959146484732628,0.20383581519126892,0.7013992071151733,0.07052794843912125,0.8576948642730713,0.0,2834.0,4,2,350,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
255,1020,2914,111,2915,3,right+B,0.0031405272893607616,0.02916709892451763,0.3777298033237457,0.48086443543434143,0.10909807682037354,1.0827281475067139,-1.0,2833.0,5,2,349,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
256,1024,2914,125,2915,2,right+A,0.0032038306817412376,0.0297088585793972,0.3822720944881439,0.47515225410461426,0.10966291278600693,1.0864310264587402,0.0,2833.0,6,2,349,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
257,1028,2915,141,2915,2,right+A,0.003256283001974225,0.03003644570708275,0.3852699100971222,0.4667162299156189,0.11472110450267792,1.0954656600952148,0.0,2833.0,7,2,349,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
258,1032,2917,154,2917,2,right+A,0.003098415909335017,0.028960933908820152,0.30428385734558105,0.5657433867454529,0.09791333973407745,1.032282829284668,2.0,2835.0,0,2,349,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
259,1036,2920,164,2920,2,right+A,0.002986855572089553,0.028523072600364685,0.30269569158554077,0.5703502297401428,0.09544413536787033,1.0250245332717896,3.0,2838.0,0,2,349,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
260,1040,2925,169,2925,3,right+B,0.0029296772554516792,0.027493689209222794,0.3305133283138275,0.5363402962684631,0.10272300243377686,1.049710750579834,4.0,2842.0,0,2,348,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
261,1044,2930,165,2930,3,right+B,0.002123876241967082,0.018207406625151634,0.15540319681167603,0.7683266997337341,0.0559387244284153,0.739112138748169,5.0,2847.0,0,2,348,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
262,1048,2936,149,2936,3,right+B,0.0006430121720768511,0.007089751306921244,0.05266169458627701,0.9238511323928833,0.015754468739032745,0.33340689539909363,6.0,2853.0,0,2,348,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
263,1052,2943,143,2943,3,right+B,0.0019506802782416344,0.014140102081000805,0.27737852931022644,0.6140369176864624,0.09249378740787506,0.9477508664131165,7.0,2860.0,0,2,348,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
264,1056,2946,143,2946,3,right+B,0.0010143863037228584,0.008476004004478455,0.7001602649688721,0.16415782272815704,0.12619157135486603,0.8548288941383362,3.0,2863.0,0,2,348,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
265,1060,2946,157,2946,2,right+A,0.000824132701382041,0.004409499932080507,0.5311254262924194,0.06351450085639954,0.40012651681900024,0.9074254631996155,-1.0,2862.0,1,2,347,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
266,1064,2947,173,2947,2,right+A,0.0007119291112758219,0.004058034624904394,0.5702158808708191,0.027863897383213043,0.39715027809143066,0.8143299221992493,1.0,2863.0,0,2,347,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
267,1068,2949,185,2949,3,right+B,0.0021945314947515726,0.013565311208367348,0.35985222458839417,0.21619324386119843,0.40819472074508667,1.1364246606826782,2.0,2865.0,0,2,347,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
268,1072,2951,186,2951,2,right+A,0.0018653005827218294,0.012056530453264713,0.4434337019920349,0.16545774042606354,0.37718674540519714,1.0910208225250244,2.0,2867.0,0,2,347,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
269,1076,2955,177,2955,2,right+A,0.001952646765857935,0.012556090019643307,0.44475212693214417,0.16826100647449493,0.3724781274795532,1.0952340364456177,4.0,2871.0,0,2,347,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
270,1080,2960,159,2960,2,right+A,0.002236739033833146,0.015979882329702377,0.5354841947555542,0.15085989236831665,0.29543933272361755,1.0597684383392334,4.0,2875.0,0,2,346,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
271,1084,2962,159,2962,0,NOOP,0.0026637015398591757,0.020095229148864746,0.41225776076316833,0.1925179809331894,0.3724652826786041,1.1446492671966553,2.0,2877.0,0,2,346,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
272,1088,2962,159,2962,3,right+B,0.0027667887043207884,0.026631861925125122,0.34837770462036133,0.30447548627853394,0.3177480697631836,1.2065759897232056,0.0,2877.0,1,2,346,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
273,1092,2962,173,2962,2,right+A,0.003530963556841016,0.0331571139395237,0.3144201636314392,0.43488338589668274,0.2140083909034729,1.1887410879135132,0.0,2877.0,2,2,346,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
274,1096,2963,188,2963,3,right+B,0.004271992947906256,0.04152001067996025,0.30634087324142456,0.5109333395957947,0.13693378865718842,1.1331840753555298,1.0,2878.0,0,2,346,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
275,1100,2966,192,2966,4,right+A+B,0.0029374349396675825,0.029519734904170036,0.15711268782615662,0.7140435576438904,0.09638657420873642,0.8778814077377319,2.0,2880.0,0,2,345,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
276,1104,2969,186,2969,3,right+B,0.003165397560223937,0.03120795078575611,0.18903802335262299,0.6634227633476257,0.11316587030887604,0.9601278305053711,3.0,2883.0,0,2,345,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
277,1108,2973,175,2973,3,right+B,0.0029652132652699947,0.02989019826054573,0.16949421167373657,0.6932693719863892,0.1043810099363327,0.9128631353378296,4.0,2887.0,0,2,345,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
278,1112,2979,175,2979,3,right+B,0.0019031770061701536,0.01830986700952053,0.06044641509652138,0.8571062684059143,0.062234241515398026,0.5597549676895142,6.0,2893.0,0,2,345,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
279,1116,2978,175,2979,3,right+B,0.0025859102606773376,0.025423893705010414,0.10727636516094208,0.7530888319015503,0.1116250604391098,0.8065475225448608,0.0,2893.0,1,2,345,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
280,1120,2978,175,2979,3,right+B,0.0024871628265827894,0.02317349798977375,0.06379736214876175,0.8445466160774231,0.06599532812833786,0.5998072624206543,-1.0,2892.0,2,2,344,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
281,1124,2978,175,2979,3,right+B,0.0033367860596626997,0.02713584341108799,0.4577338993549347,0.16043828427791595,0.35135525465011597,1.1356890201568604,0.0,2892.0,3,2,344,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
282,1128,2979,189,2979,4,right+A+B,0.003852362744510174,0.03153150901198387,0.28287017345428467,0.40223458409309387,0.27951139211654663,1.2102315425872803,0.0,2892.0,4,2,344,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
283,1132,2981,205,2981,2,right+A,0.00344954920001328,0.027253897860646248,0.32986924052238464,0.28589269518852234,0.35353460907936096,1.2091586589813232,2.0,2894.0,0,2,344,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
284,1136,2983,218,2983,4,right+A+B,0.0034679744858294725,0.02737031690776348,0.3521381616592407,0.26705002784729004,0.34997352957725525,1.205695390701294,2.0,2896.0,0,2,344,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
285,1140,2987,228,2987,4,right+A+B,0.003321354743093252,0.026309654116630554,0.34854254126548767,0.25175490975379944,0.37007156014442444,1.1971464157104492,3.0,2899.0,0,2,343,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
286,1144,2992,235,2992,2,right+A,0.003503416432067752,0.027327096089720726,0.36192819476127625,0.26118263602256775,0.34605872631073,1.203879475593567,5.0,2904.0,0,2,343,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
287,1148,2998,238,2998,2,right+A,0.001870608190074563,0.013606716878712177,0.3481542766094208,0.1563550978899002,0.48001331090927124,1.0799999237060547,6.0,2910.0,0,2,343,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
288,1152,3005,238,3005,3,right+B,0.0024085084442049265,0.014175604097545147,0.12115752696990967,0.5950034856796265,0.2672548294067383,0.9921531677246094,7.0,2917.0,0,2,343,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
289,1156,3012,227,3012,3,right+B,0.0009237041813321412,0.0051199039444327354,0.016760293394327164,0.9433106780052185,0.033885423094034195,0.27173376083374023,7.0,2924.0,0,2,343,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
290,1160,3019,208,3019,3,right+B,0.0004531366575974971,0.0019951469730585814,0.007579826284199953,0.9561338424682617,0.033838093280792236,0.2103707194328308,6.0,2930.0,0,2,342,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
291,1164,3027,207,3027,3,right+B,0.0009466598276048899,0.002927514025941491,0.041178565472364426,0.8099732398986816,0.14497405290603638,0.6057013273239136,8.0,2938.0,0,2,342,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
292,1168,3036,225,3036,4,right+A+B,0.0006446762708947062,0.0012741240207105875,0.2653946280479431,0.01621975004673004,0.7164669036865234,0.6710218787193298,9.0,2947.0,0,2,342,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
293,1172,3047,245,3047,4,right+A+B,0.0001274100213777274,0.0001591843320056796,0.39395761489868164,0.0005255921860225499,0.6052302718162537,0.6773937940597534,11.0,2958.0,0,2,342,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
294,1176,3059,260,3059,2,right+A,9.466693882131949e-05,0.00013150350423529744,0.5152168273925781,0.00029530454776249826,0.48426172137260437,0.6972800493240356,12.0,2970.0,0,2,342,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
295,1180,3071,274,3071,4,right+A+B,0.00011599007848417386,0.0001349131780443713,0.49083396792411804,0.0001553540350869298,0.5087597966194153,0.6967267990112305,11.0,2981.0,0,2,341,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
